X,Y,FID,id,idmarche,source,type,natureobje,objetmarch,codecpv_or,codecpv,codecpv_di,referencec,datenotifi,anneenotif,moisnotifi,datepublic,dureemois,dureemoise,dureemoisc,montant,nombretitu,montantcal,formeprix,lieuexecut,lieuexec_1,lieuexec_2,codedepart,coderegion,libellereg,nature,accord_cad,procedure_,idacheteur,sirenachet,nomacheteu,coderegi_1,libeller_1,departemen,libelledep,codepostal,libellearr,codearrond,libellecom,codecommun,superficie,population,typeidenti,siretetabl,sireteta_1,sirenetabl,nicetablis,sireneta_1,categoriee,denominati,coderegi_2,libeller_2,libelled_1,departem_1,libellea_1,codearro_1,codepost_1,adresseeta,communeeta,codecomm_1,codetypeet,superfic_1,populati_1,distanceac,typeiden_1,id_cotitul,denomina_1,typeiden_2,id_cotit_1,denomina_2,typeiden_3,id_cotit_2,denomina_3
2.8212988183858,50.4372553547509,364,2022Nx2mBftBMB00,367700,API AIFE,Marché,Services,22S017 - AMO pour la passation d'un marché de prestations de services d'assurances,79311000,79311000-7,79,Services d'études,2022-04-20,2022,04,2022/04/20,15,True,1,8000,1,8000,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34277792700035,True,342777927,00035,True,PME,AUDIT-ASSURANCES,11,Île-de-France,Hauts-de-Seine,92,Nanterre,922,92400,Rue MOULIN DES BRUYERES,COURBEVOIE,92026,7022Z,417,86854,182.2309900422, , , , , , , , , 
2.8212988183858,50.4372553547509,365,2021e29HpXlFg700,367640,API AIFE,Marché,Services,"20S092 - Suivi-animation OPAH-RU des coeurs de villes de Lens, Liévin et Harnes",79311000,79311000-7,79,Services d'études,2021-04-29,2021,04,2021/08/24,36,False,36,787000,1,787000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,35066286200068,True,350662862,00068,True,PME,CITEMETRIE SAS,11,Île-de-France,Paris,75, , ,75014,Rue DE LA TOMBE ISSOIRE,PARIS 14,75114,7112B,561,141102,187.002146737, , , , , , , , , 
2.8212988183858,50.4372553547509,366,2018oIyA1Kl-_E00,367419,API AIFE,Marché,Services,Etude sur la mise en place d'un plan/schXXXXXma intercommunal de dXXXXXveloppement de la lecture publique sur le territoire de la CommunautXXXXX d'AgglomXXXXXration de LENS-LIEVIN,79311000,79311000-7,79,Services d'études, ,nan, ,2020/04/01,12,False,12,31840,1,31840,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,40886110200031,True,408861102,00031,True,NC,ABCD,11,Île-de-France,Paris,75, , ,75010,Boulevard DE STRASBOURG,PARIS 10,75110,7112B,288,94474,180.9290112034, , , , , , , , , 
2.8212988183858,50.4372553547509,367,2020w3K4pJC9hU00,367587,API AIFE,Marché,Services,"20C005-Fournitures de cocktails et buffets "" prestige """,55520000,55520000-1,55,Services traiteur,2021-02-22,2021,02,2021/03/22,48,True,2,80000,1,26666,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,42810689200014,True,428106892,00014,True,PME,SARL LES JARDINS DE ST LAURENT,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Rue LAURENT GERS,SAINT-LAURENT-BLANGY,62753,5610A,989,6450,14.4008086147,SIRET,49234931100018,2 A.C.E. TRAITEUR,SIRET,82107020800011,Poivre rose, , , 
2.8212988183858,50.4372553547509,368,2019irIxlcrY0V00,367486,API AIFE,Marché,Fournitures,19S111-vêtements de cérémonie,18100000,18100000-0,18,"Vêtements professionnels, vêtements de travail spéciaux et accessoires",2020-02-11,2020,02,2020/03/06,48,False,48,72000,1,72000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,52784721400014,True,527847214,00014,True,NC,WORK SHOP,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62400,Rue LUDOVIC BOUTLEUX,BETHUNE,62119,4771Z,950,25694,22.1840966174, , , , , , , , , 
2.8212988183858,50.4372553547509,369,2019pp5LMkHuFX00,367506,API AIFE,Marché,Services,19S063-Commercialisation des locaux de l'immeuble SIRIUS XXXXX LENS,70000000,70000000-1,70,Services immobiliers,2019-09-09,2019,09,2019/09/09,16,False,16,100000,1,100000,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45345096700022,True,453450967,00022,True,PME,2 titulaires : ARTHUR LOYD / TOSTAIN LAFFINEUR,32,Hauts-de-France,Nord,59,Lille,595,59650,Rue DE LA PERFORMANCE,VILLENEUVE D'ASCQ,59009,6831Z,2756,62308,42.5911288672, , , , , , , , , 
2.8212988183858,50.4372553547509,370,202138X5LnuJhB00,367599,API AIFE,Marché,Services,21S089-Signature territoriale dédiée au développement économique : conseil et réalisation d'outils de communication associés,79341100,79341100-7,79,Services de conseils en publicité,2021-12-13,2021,12,2022/07/04,18,False,18,33100,1,33100,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,85198532500014,True,851985325,00014,True,PME,MEDIAPILOTE,32,Hauts-de-France,Nord,59,Lille,595,59000,Rue LAMARTINE,LILLE,59350,7021Z,3498,228652,33.0221525445, , , , , , , , , 
2.8212988183858,50.4372553547509,371,2022xpy-UqpkXy00,367752,API AIFE,Marché,Fournitures,22S173-Lot 2 - Accessoires de nettoyage et brosserie,39830000,39830000-9,39,Produits de nettoyage,2022-12-21,2022,12,2022/12/21,48,False,48,50000,1,50000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,77562768000058,True,775627680,00058,True,PME,DEVLAEMINCK,32,Hauts-de-France,Nord,59,Lille,595,59273,Rue JULES VERNE,FRETIN,59256,4644Z,1333,3340,37.2271739418, , , , , , , , , 
2.8212988183858,50.4372553547509,372,2022cSINhx6PFE00,367721,API AIFE,Marché,Travaux,22S068-Travaux de plantations de haies et de fascines contre le ruissellement agricole,45112700,45112700-2,45,Travaux d'aménagement paysager,2022-11-29,2022,11,2022/12/21,48,False,48,400000,1,133333,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,48773037600042,True,487730376,00042,True,NC,PINSON PAYSAGE NORD,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62300,Rue DE L EUROPE,LENS,62498,8130Z,1169,32663,0,SIRET,38990507600045,INOVERT,SIRET,37020108900015,BONNET  Paysage SAS, , , 
2.8212988183858,50.4372553547509,373,2019qJcgPH6IPI00,367507,API AIFE,Marché,Travaux,19S049R-Travaux d'extension dans le cadre de la mise aux normes du crématorium de Vendin-le-Vieil  (relance du lot 2 aménagements intérieurs),45000000,45000000-7,45,Travaux de construction,2020-03-03,2020,03,2022/07/01,29,True,1,1197,1,1197,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45024791100016,True,450247911,00016,True,PME,SAS MGCP,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62300,Rue ABBE JERZY POPIELUSZKO,LENS,62498,4332A,1169,32663,0, , , , , , , , , 
2.8212988183858,50.4372553547509,374,2020rFk5t2A8Wa00,367580,API AIFE,Marché,Services,"20C005-Fournitures de denrées alimentaires pour petits déjeuners et buffets froids  "" standard """,55520000,55520000-1,55,Services traiteur,2021-02-23,2021,02,2021/03/22,48,False,48,60000,1,60000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,77562993400479,True,775629934,00479,True,NC,LA VIE ACTIVE,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62300,Rue LIEBNITZ,LENS,62498,8810C,1169,32663,0, , , , , , , , , 
2.8212988183858,50.4372553547509,375,20195GmOCAzmy_00,367434,API AIFE,Marché,Services,19S117-ASSISTANCE A MAITRISE D'OUVRAGE RELATIVE A LA CREATION D'UN LIV LAB SPORT,71336000,71336000-2,71,Services d'assistance dans le domaine de l'ingénierie,2020-01-21,2020,01,2020/03/06,10,False,10,19687.5,1,19687,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,37907220000072,True,379072200,00072,True,PME,CONSEILS PROGRAMMATION ORGANISATION,11,Île-de-France,Paris,75, , ,75011,Passage DE LA FOLIE REGNAULT,PARIS 11,75111,7112B,366,155006,182.1506339435, , , , , , , , , 
2.8212988183858,50.4372553547509,376,2018dGYT61Owys00,367406,API AIFE,Marché,Fournitures,Groupement de commandes pour la Fourniture et livraison de sel de dXXXXXneigement,34927100,34927100-2,34,Sel de déneigement, ,nan, ,2020/04/05,12,False,12,64623,1,64623,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE SUBSEQUENT, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,32919833701355,True,329198337,01355,True,NC,COLAS,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62221,Avenue DES ENTREPRISES,NOYELLES-SOUS-LENS,62628,4211Z,373,6803,6.0611434194, , , , , , , , , 
2.8212988183858,50.4372553547509,377,2019b5KC0Lv0Xs00,367478,API AIFE,Marché,Fournitures,19S0030-Travaux d'eau potable rue du GXXXXXnXXXXXral Leclerc et rue Basly XXXXX HULLUCH,44162500,44162500-8,44,Conduites d'eau potable,2019-06-25,2019,06,2019/06/25,4,False,4,352521,1,352521,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,56207750302501,True,562077503,02501,True,NC,SADE CGTH,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62320,Rue CHARLES DARWIN,ROUVROY,62724,3600Z,650,8617,10.1606128485, , , , , , , , , 
2.8212988183858,50.4372553547509,378,2022C_Poy6LW2u00,367686,API AIFE,Marché,Travaux,22S032-Lot 1 - Travaux d'assainissement,45232410,45232410-9,45,Travaux d'assainissement,2022-07-06,2022,07,2022/08/02,36,False,36,684115,1,684115,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,45138349100011,True,451383491,00011,True,PME,BALESTRA TP,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62810,Rue DE LA POSTE,AVESNES-LE-COMTE,62063,4312A,936,2028,37.2033757841, , , , , , , , , 
2.8212988183858,50.4372553547509,379,2020KWo731dWJ200,367542,API AIFE,Marché,Services,20S009-Mission d'assistance à maîtrise d'ouvrage pour la passation d'un marché de prestations de services d'assurances pour la construction d'un équipement nautique à LENS,79311000,79311000-7,79,Services d'études,2020-05-06,2020,05,2020/11/02,5,False,5,5000,1,5000,Ferme et actualisable,92,CODE DEPARTEMENT,Hauts-de-Seine,92,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34277792700035,True,342777927,00035,True,PME,AUDIT-ASSURANCES,11,Île-de-France,Hauts-de-Seine,92,Nanterre,922,92400,Rue MOULIN DES BRUYERES,COURBEVOIE,92026,7022Z,417,86854,182.2309900422, , , , , , , , , 
2.8212988183858,50.4372553547509,380,2019PqcsYV8HDd00,367466,API AIFE,Marché,Services,19S163 - Acquisition et déploiement de Pass Numérique #APTIC pour la Communauté d'Agglomération Lens-Liévin,66133000,66133000-1,66,Services de traitement d'opérations et services de compensation,2020-03-06,2020,03,2021/12/20,24,True,1,0,1,0,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,84373941800013,True,843739418,00013,True,PME,APTIC SCIC SA,75,Nouvelle-Aquitaine,Gironde,33,Bordeaux,332,33100,Quai DES QUEYRIES,BORDEAUX,33063,8299Z,4970,241287,725.5419716774, , , , , , , , , 
2.8212988183858,50.4372553547509,381,20219KSqAOjB8A00,367609,API AIFE,Marché,Services,21S116-Conseil et assistance à maitrise d'ouvrage pour la conduite du projet urbain sur la ZAC Centralité (Lens),71241000,71241000-9,71,"Études de faisabilité, service de conseil, analyse",2021-12-16,2021,12,2021/12/30,48,False,48,193287.5,1,193287,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,50849633800015,True,508496338,00015,True,PME,UNE FABRIQUE DE LA VILLE,11,Île-de-France,Paris,75, , ,75015,Cité FALGUIERE,PARIS 15,75115,7022Z,846,238190,186.9949983681, , , , , , , , , 
2.8212988183858,50.4372553547509,382,2020ZdG4t6PJar00,367558,API AIFE,Marché,Travaux,19S124 Eleu-dit-Leauwette rue Gabriel Péri travaux d'assainissement et d'eau potable,45232410,45232410-9,45,Travaux d'assainissement,2020-09-21,2020,09,2020/09/24,10,False,10,639445,1,639445,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,43998740500172,True,439987405,00172,True,NC,SAS EHTP,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62223,Allée D ALLEMAGNE,FEUCHY,62331,4221Z,548,1062,17.2722044532, , , , , , , , , 
2.8212988183858,50.4372553547509,383,2021tAIqhZGTgx00,367659,API AIFE,Marché,Travaux,21S044-Lot 1 : gros oeuvre,45223220,45223220-4,45,Travaux de gros œuvre,2021-07-12,2021,07,2022/05/10,24,False,24,881161.25,1,881161,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,85403865000016,True,854038650,00016,True,PME,FCB Constructions,32,Hauts-de-France,Pas-de-Calais,62,Béthune,622,62157,<NA>,ALLOUAGNE,62023,4399C,780,3008,36.5492467133, , , , , , , , , 
2.8212988183858,50.4372553547509,384,2018H-Nuc15tex00,367381,API AIFE,Marché,Services,Assistance XXXXX maXXXXXtrise d'ouvrage pour l'XXXXXvolution architecturale du crXXXXXmatorium de Vendin le Vieil,71241000,71241000-9,71,"Études de faisabilité, service de conseil, analyse", ,nan, ,2020/03/27,12,False,12,25760,1,25760,Ferme,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,38015517600023,True,380155176,00023,True,NC,Groupement SCP Scheuer Naudin Bocage Paysages,32,Hauts-de-France,Nord,59,Lille,595,59290,Avenue DESIRE DELESALLE,WASQUEHAL,59646,7111Z,690,20536,43.0046659311, , , , , , , , , 
2.8212988183858,50.4372553547509,385,2019UxeJr7sjbV00,367462,API AIFE,Marché,Travaux,Ville de Vendin-le-Vieil - rue Delory - Travaux d'assainissement et d'eau potable,45232410,45232410-9,45,Travaux d'assainissement,2019-04-05,2019,04,2020/04/07,15,False,15,2300000,2,2300000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,32919833701355,True,329198337,01355,True,NC,COLAS,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62221,Avenue DES ENTREPRISES,NOYELLES-SOUS-LENS,62628,4211Z,373,6803,6.0611434194, , , , , , , , , 
2.8212988183858,50.4372553547509,386,20191jgfKQLwwp00,367429,API AIFE,Marché,Services,19S0060-ETUDE MISE EN PLACE D'UN PLAN / SCHEMA INTERCOMMUNAL DE DEVELOPPEMENT DES ENSEIGNEMENTS ET PRATIQUES ARTISTIQUES,71241000,71241000-9,71,"Études de faisabilité, service de conseil, analyse",2019-10-30,2019,10,2019/12/26,18,False,18,53150,1,53150,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communaut� d' Agglom�ration de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,40886110200031,True,408861102,00031,True,NC,ABCD,11,Île-de-France,Paris,75, , ,75010,Boulevard DE STRASBOURG,PARIS 10,75110,7112B,288,94474,180.9290112034, , , , , , , , , 
2.8212988183858,50.4372553547509,387,202071FiPUj0St00,367528,API AIFE,Marché,Travaux,20S055-Lot 3 Espaces Verts & Mobilier Spécifique,45111290,45111290-7,45,Travaux préparatoires de viabilité,2021-03-15,2021,03,2021/04/14,32,False,32,664853.04,1,664853,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,33960966100568,True,339609661,00568,True,NC,IDVERDE,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62160,Route DE BETHUNE,AIX-NOULETTE,62019,8130Z,1047,3877,12.1768585354, , , , , , , , , 
2.8212988183858,50.4372553547509,388,2022RG1FKJ_msS00,367705,API AIFE,Marché,Services,22S024-Lot 3 : Accès internet à débit non garanti,64200000,64200000-8,64,Services de télécommunications,2022-07-27,2022,07,2022/09/06,24,True,1,5000,1,5000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,34305956400959,True,343059564,00959,True,GE,SFR,11,Île-de-France,Paris,75, , ,75015,Rue DU GAL ALAIN DE BOISSIEU,PARIS 15,75115,6120Z,846,238190,186.9949983681, , , , , , , , , 
2.8212988183858,50.4372553547509,389,2019PFE2CepzEz00,367463,API AIFE,Marché,Travaux,19S037-Travaux de rafraXXXXXchissement de la salle du Conseil de la CommunautXXXXX d'AgglomXXXXXration de Lens-LiXXXXXvin,45331220,45331220-4,45,Travaux d'installation de matériel de climatisation,2019-06-04,2019,06,2019/10/01,3,False,3,58605,1,58605,Ferme et actualisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,53870002200113,True,538700022,00113,True,NC,SPIE FACILITIES,32,Hauts-de-France,Nord,59,Lille,595,59650,Avenue DE L'HARMONIE,VILLENEUVE D'ASCQ,59009,4321A,2756,62308,42.5911288672, , , , , , , , , 
2.8212988183858,50.4372553547509,390,2022p8g8grU15V00,367735,API AIFE,Marché,Travaux,22S111-Loos en Gohelle - Chemin des Croisettes - Travaux d'eau potable,45232150,45232150-8,45,Travaux relatifs aux conduites d'alimentation en eau,2022-11-07,2022,11,2022/12/21,20,False,20,194318,1,194318,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,56207750302501,True,562077503,02501,True,NC,SADE CGTH,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62320,Rue CHARLES DARWIN,ROUVROY,62724,3600Z,650,8617,10.1606128485, , , , , , , , , 
2.8212988183858,50.4372553547509,391,2019d_qdZwJNoB00,367480,API AIFE,Marché,Services,19S152-Maitrise d'oeuvre pour la construction d'une déchèterie à Souchez,71311300,71311300-4,71,Services de conseil en matière d'infrastructure,2020-05-25,2020,05,2020/05/27,36,False,36,88925,1,88925,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Procédure adaptée,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,95050280700031,True,950502807,00031,True,PME,HEXA INGENIERIE OCTANT AVOCATS FINANCE CONSULT,32,Hauts-de-France,Nord,59,Douai,593,59500,Rue JEAN PERRIN,DOUAI,59178,7112B,1694,41732,30.4648032611, , , , , , , , , 
2.8212988183858,50.4372553547509,392,2020DrVZ4UPh_600,367536,API AIFE,Marché,Travaux,"20S099-Lot 3 : Accord cadre à bons de commande pour l'entretien, la réparation et les petits aménagements de couverture-bardage, inférieurs ou égaux à 70 000  H.T.",45210000,45210000-2,45,Travaux de construction de bâtiments,2020-12-30,2020,12,2021/08/24,12,False,12,1600000,1,1600000,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,ACCORD-CADRE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,35281478400018,True,352814784,00018,True,PME,CARLIER,32,Hauts-de-France,Pas-de-Calais,62,Arras,621,62000,Rue JEAN MOULIN,DAINVILLE,62263,4391B,1128,5825,21.3955798868, , , , , , , , , 
2.8212988183858,50.4372553547509,393,2019N36_GIWFW000,367459,API AIFE,Marché,Travaux,19S0035-Lot 4 - Plomberie - Sanitaires - Chauffage - Ventilation,45212420,45212420-6,45,Travaux de construction de restaurants et d'établissements similaires,2019-07-09,2019,07,2019/08/22,24,False,24,212628,1,212628,Révisable,62,CODE DEPARTEMENT,Pas-de-Calais,62,nan, ,MARCHE, ,Appel d'offres ouvert,24620036400080,True,Communauté d' Agglomération de Lens Lievin,32,Hauts-de-France,62,Pas-de-Calais,62300,Lens,627,LENS,62498,1169,32663,SIRET,48522835700052,True,485228357,00052,True,PME,EFFET D'O,32,Hauts-de-France,Pas-de-Calais,62,Lens,627,62160,Boulevard DE ROUEN,AIX-NOULETTE,62019,4322B,1047,3877,12.1768585354, , , , , , , , , 
